text_len,sender_importance,deadline_hours,est_duration_min,ambiguity,school_topic,work_topic,noise,difficulty
131,5,83,105,0.7044185328618452,0,1,-0.8899790619741711,0.4226511197171071
264,2,84,176,0.28554550164786674,1,1,-0.6766895039590183,0.17132730098872004
666,4,24,68,0.3086963876133907,0,1,-1.2878015599098034,0.38521783256803444
316,5,77,78,0.6403853151150554,1,1,-1.6927067236488986,0.3842311890690332
785,2,85,140,0.9389453237101401,0,0,0.5034609057360552,0.763367194226084
822,5,15,119,0.9916010499569748,0,0,1.2742432024908135,0.7949606299741849
765,4,38,67,0.35726361156658304,0,0,0.557704082790055,0.41435816693994987
548,4,106,71,0.9463265732168958,1,1,-0.48309689868364913,0.5677959439301374
329,4,119,151,0.6123214683021446,1,0,-1.7164360954052142,0.36739288098128675
931,1,22,152,0.906468576064126,1,1,0.1919439535344607,0.7438811456384755
221,4,88,39,0.027852148161440438,1,0,-1.6073068195377145,0.01671128889686426
475,2,61,80,0.03317285184792618,1,1,-0.0866593445732963,0.019903711108755707
464,2,71,141,0.07457397770408536,0,1,-0.7995795769678758,0.04474438662245121
750,1,62,34,0.8043930019338057,1,0,-2.28059466376484,0.6826358011602833
555,1,104,45,0.13795647796454746,0,1,1.4805341033529265,0.08277388677872848
803,5,54,41,0.17658501163977813,0,1,-1.2558038977351875,0.3059510069838669
920,2,71,102,0.5853999019862456,1,0,-0.35579104488085384,0.5512399411917474
402,2,80,89,0.9574458620689561,0,1,-0.12897062122852448,0.5744675172413737
877,3,67,67,0.5671124870804397,1,1,-0.4704506689872728,0.5402674922482638
186,4,105,37,0.7325958008693723,1,1,0.46458017558006925,0.43955748052162336
917,3,30,120,0.1877342634901784,1,1,-0.7409703951695058,0.31264055809410707
194,3,113,148,0.9141740531486433,1,1,0.3819082424215687,0.548504431889186
853,5,82,50,0.055876648566197784,1,1,0.3185049295990975,0.23352598913971867
402,3,115,124,0.28281900831094653,1,1,-1.37775170053477,0.1696914049865679
965,4,46,146,0.45372419132940234,0,1,0.23584052849589596,0.4722345147976414
146,5,58,106,0.22617215474612173,1,0,-1.0539723503090106,0.13570329284767305
476,4,7,109,0.6637608141129633,0,1,-1.1656407667963409,0.5982564884677779
903,1,111,42,0.6787924332037119,0,1,0.2905625857022112,0.6072754599222271
66,2,98,172,0.21185801861538134,1,1,-0.40835375291895537,0.1271148111692288
279,4,36,172,0.008591268731870216,1,0,0.37293767415341555,0.00515476123912213
101,3,8,132,0.07431724799065231,1,0,0.3817382592060761,0.2445903487943914
334,2,84,163,0.0004278850272756429,1,1,-1.4280053688362704,0.0002567310163653857
402,2,81,115,0.9053937154973559,1,1,0.7406178896042006,0.5432362292984135
626,1,64,124,0.6216656952220425,0,1,0.2850163929201232,0.5729994171332256
272,2,20,151,0.13843527537019484,1,0,-0.5866377711134967,0.0830611652221169
175,4,110,21,0.09251292219844032,1,1,-0.1358739743615559,0.05550775331906419
186,1,53,51,0.8175948644785515,0,1,0.7691426693821504,0.49055691868713086
939,5,87,48,0.811039595776331,1,1,-0.3196110649372888,0.6866237574657985
954,2,103,119,0.9273796402142775,0,1,2.115259478781488,0.7564277841285665
236,5,66,54,0.15927348125447294,0,1,1.4906929964708737,0.09556408875268375
211,2,13,79,0.522274760159522,0,0,0.1167835225037104,0.3133648560957132
73,5,106,96,0.12147605670243478,0,0,-0.22798749042010016,0.07288563402146087
960,3,80,137,0.7956395647745966,1,0,-0.18467347935022801,0.6773837388647579
712,5,107,100,0.4124847838071448,0,0,-0.6006533922317264,0.4474908702842869
765,1,74,19,0.6958255565776691,1,0,0.12522169727476834,0.6174953339466014
304,4,109,128,0.030313682230715178,1,1,0.6875466012068657,0.018188209338429105
648,2,104,85,0.7779309970918005,0,1,-1.3494781033496248,0.6667585982550803
78,2,27,33,0.22948628475047184,0,1,0.6427790814895014,0.13769177085028309
682,1,22,122,0.8428043578066644,0,0,0.9335510731884811,0.7056826146839987
588,5,20,59,0.18585848391828685,0,0,0.572176861951548,0.11151509035097211
344,4,96,91,0.7900972375949854,1,1,-0.12994481044731107,0.4740583425569912
716,5,30,174,0.13410573167990714,0,1,0.5306305255379801,0.2804634390079443
653,3,55,54,0.6634172383170589,0,0,1.299280990156092,0.5980503429902353
450,1,94,161,0.7792587252094815,1,0,-0.058194192232691726,0.46755523512568886
202,2,52,91,0.3862328511121689,1,0,0.023610184746445658,0.2317397106673013
43,3,9,168,0.2443326139046098,1,0,2.1325449031656167,0.3465995683427659
938,1,44,155,0.3445275946434907,0,0,0.3072437848365373,0.4067165567860944
295,5,13,152,0.29659165898495077,0,0,-1.0072939711693887,0.17795499539097046
315,5,47,49,0.6330666303549622,1,1,0.8729712496846948,0.3798399782129773
687,3,88,145,0.04456174448005179,1,0,0.4019419013719998,0.22673704668803107
270,3,63,75,0.041436385442046086,1,0,-0.655417026446161,0.02486183126522765
388,4,81,165,0.287772579854234,0,0,-1.1039521941434154,0.17266354791254038
716,4,14,178,0.276973361693828,0,1,0.23859785891309107,0.3661840170162968
603,1,90,115,0.17707023817428413,0,1,-0.060100969484402016,0.30624214290457047
663,3,52,165,0.7168149465887174,1,1,-1.2442497922270581,0.6300889679532304
24,4,35,102,0.02376292376879363,1,1,-0.08847375972032742,0.014257754261276179
462,5,78,20,0.9242347693904343,1,1,-0.15143851305101017,0.5545408616342605
485,3,17,159,0.7574868264630448,0,0,-0.06241448209658456,0.45449209587782685
639,5,60,102,0.4029577021134356,0,0,0.4915896765987386,0.4417746212680614
168,3,51,22,0.8589344199347679,0,0,-1.76189354629176,0.5153606519608608
176,2,21,25,0.6181535173936458,0,1,-1.1121286289896701,0.37089211043618747
767,3,114,134,0.570229561599448,0,1,-0.4869453324258589,0.5421377369596688
679,4,44,167,0.31301786094606665,1,0,1.3261790864212204,0.38781071656764
814,5,6,130,0.6631046736186462,1,1,2.3677818358483993,0.7978628041711877
285,2,54,87,0.13969471108450515,1,0,0.004842955814168099,0.08381682665070309
997,2,116,65,0.5248992943783393,1,1,0.045544981939822475,0.5149395766270035
287,4,80,84,0.11611006073964214,1,1,-2.44336525439281,0.06966603644378529
657,4,77,68,0.4451469412537207,0,0,0.9044623635601842,0.4670881647522324
178,2,108,60,0.6162712097021783,0,0,0.44964395337054036,0.369762725821307
920,4,11,36,0.15550343753900553,0,1,0.28313582888601285,0.4933020625234033
345,1,66,108,0.22211961207760755,1,1,-1.2462132358636109,0.13327176724656453
806,2,39,51,0.8132577251170766,1,0,1.9798879628191401,0.6879546350702459
344,5,81,38,0.25571286723417785,1,0,1.5205429390335607,0.1534277203405067
795,3,102,60,0.09555605806847278,0,1,0.2943536514999156,0.2573336348410837
465,5,11,146,0.33069012127099373,0,0,0.9919947561905094,0.3984140727625962
81,2,20,109,0.9351399403070518,0,1,0.05110995695838059,0.5610839641842311
206,2,114,96,0.6937825615694014,0,1,0.8210770557798365,0.41626953694164087
689,5,60,112,0.5754343202505798,0,0,-1.307251807772562,0.545260592150348
209,5,39,108,0.8404196214977621,0,0,-2.27370925461957,0.5042517728986572
289,5,19,97,0.6601872500318644,0,1,-1.2694915216552152,0.39611235001911865
550,2,43,153,0.8111454488057616,1,0,-0.8064825913760211,0.4866872692834569
267,5,2,135,0.6571570021935532,1,0,-0.6435625337709185,0.5942942013161319
146,3,28,45,0.8642578201707759,0,1,0.44811278378512026,0.5185546921024655
631,5,23,149,0.6240081755153254,0,0,-0.25733829891542803,0.5744049053091953
695,5,11,43,0.26487486935888316,1,0,-0.02866417635496403,0.5589249216153299
738,3,116,27,0.04111814285119919,0,1,-1.1846097866809469,0.22467088571071953
945,2,95,84,0.10532024692005881,0,1,-1.2711660486967573,0.2631921481520353
142,5,112,79,0.5124457856179236,1,0,0.041103373634314384,0.3074674713707542
438,3,30,144,0.9717683805949787,1,0,-0.5421050385119961,0.5830610283569873
249,3,36,129,0.7594616862247237,1,0,0.004565378070281253,0.45567701173483416
903,4,35,24,0.7754426702065114,0,0,0.5443993651855247,0.6652656021239067
548,5,67,97,0.6637871219469609,1,1,1.639486121755516,0.39827227316817654
116,1,23,146,0.9034881326389217,1,0,-0.02045217558523505,0.542092879583353
698,5,29,135,0.7354593195420667,0,1,1.8133439002663554,0.64127559172524
62,3,117,97,0.2583634108711814,1,1,0.4062748242109769,0.15501804652270884
288,1,43,116,0.49948228517075755,1,0,0.6895033113749636,0.2996893711024545
726,2,94,107,0.40434299631686876,1,1,1.0530851019348697,0.44260579779012127
515,3,29,53,0.16539081810874545,1,1,0.7197465791446734,0.09923449086524727
765,4,111,108,0.22237706474069752,1,0,-0.8017068218587585,0.3334262388444185
579,3,83,126,0.28515678823270196,0,1,1.083055041102606,0.17109407293962117
846,1,103,24,0.17364366499228623,0,0,-0.37408259220567214,0.30418619899537175
571,3,62,129,0.21730839923573142,0,1,0.3016887196724364,0.13038503954143885
75,2,108,56,0.91639336102378,0,1,0.13285120863450234,0.549836016614268
89,2,44,16,0.34323920820934495,0,1,1.144096365660758,0.20594352492560697
781,4,58,139,0.8275166895834012,0,0,0.3930668835292592,0.6965100137500406
57,5,9,79,0.06438994432760392,0,1,-1.386160505491837,0.23863396659656236
389,1,22,83,0.9818093895928307,1,1,2.0916567580639165,0.5890856337556984
35,4,93,118,0.7647917412896393,1,1,0.8349338518661719,0.4588750447737836
317,3,40,107,0.9067160670736093,1,0,-0.550492605513347,0.5440296402441656
603,2,14,117,0.525911371579564,0,0,-1.1372991929197733,0.5155468229477385
189,4,36,170,0.6345379182003379,0,0,0.9492694475501682,0.38072275092020275
476,2,43,122,0.360819029339267,1,1,-1.0190663130808542,0.2164914176035602
996,4,86,22,0.4320312209738343,1,0,0.8007168725158266,0.45921873258430057
89,3,12,51,0.7507428143285576,1,0,1.069082858026941,0.4504456885971345
82,1,5,89,0.04996863999890522,0,0,-0.6497676564097948,0.22998118399934314
285,4,87,92,0.036551335399587326,0,1,-0.7389867974527627,0.021930801239752395
830,5,18,74,0.8749210477285015,1,1,-0.47021738578216793,0.7249526286371009
417,3,51,45,0.1100076400494655,0,0,-0.9888801250587383,0.0660045840296793
646,4,82,32,0.7210299493398731,0,0,0.2295685571929897,0.6326179696039238
53,1,62,38,0.19954279729751534,0,0,0.3722792915017174,0.1197256783785092
740,2,16,171,0.36620888641852645,1,1,0.7274921359734977,0.4197253318511159
86,2,87,80,0.29354981944083625,0,0,-0.8333240926960658,0.17612989166450174
717,4,7,173,0.49033548987039133,1,0,0.8399593687415166,0.6942012939222348
164,2,29,70,0.8266614865868076,1,1,-0.9876760491894904,0.4959968919520845
861,4,14,66,0.875534090847725,1,0,0.8393923282152678,0.7253204545086349
310,2,62,95,0.2220445251938874,1,0,-1.4866593495780485,0.13322671511633244
200,4,83,171,0.33764849915948947,1,0,1.5677399140235018,0.20258909949569368
349,2,78,107,0.836916859188292,0,0,-0.5215164401138744,0.5021501155129752
20,3,18,20,0.08963500193551288,0,0,0.599088860221722,0.053781001161307726
181,1,42,59,0.11689683853528843,1,0,0.6784615001465273,0.07013810312117305
606,4,19,176,0.4795814196881526,1,0,-1.2695343173570126,0.48774885181289157
314,1,42,40,0.790144356111975,1,1,0.8351331642598651,0.47408661366718496
366,5,29,152,0.33597618108488425,0,0,-0.5507479292311002,0.20158570865093053
811,5,89,168,0.0694319094902518,1,1,-0.3060736203509853,0.2416591456941511
141,3,90,50,0.9678675472064772,0,0,-0.67022226052613,0.5807205283238863
407,5,98,107,0.9389113222571054,1,1,1.6137935731152362,0.5633467933542632
202,5,25,113,0.6519014163086008,0,0,-1.1699747507916314,0.39114084978516045
493,1,3,145,0.6818764131118148,1,1,0.43028778059712375,0.6091258478670889
345,4,6,146,0.9336953513521313,1,0,-0.623661222479622,0.7602172108112788
65,2,101,24,0.643863414734065,1,0,1.0910721460157102,0.386318048840439
88,5,108,67,0.7884124293129985,1,0,2.321354456270851,0.4730474575877991
855,5,26,170,0.4635158686554183,1,0,-0.6303452609011876,0.47810952119325095
75,5,105,73,0.22800259814882784,0,0,0.1400588079125574,0.1368015588892967
787,3,64,55,0.832532151789574,0,0,-0.38520225590422824,0.6995192910737444
917,1,23,118,0.6843819294780461,1,0,1.0380711875078605,0.6106291576868277
476,1,38,47,0.2895621712928538,1,1,-0.2487017751915257,0.17373730277571225
325,1,33,39,0.6232755511608306,0,0,0.9055223863941328,0.37396533069649834
780,5,92,146,0.8164839821445223,1,0,-0.3977309278360911,0.6898903892867134
982,3,24,34,0.2703452263377085,0,0,2.243737498763577,0.3622071358026251
138,2,23,162,0.7681521087219072,0,1,-2.191524194674069,0.4608912652331443
965,3,86,56,0.0723433889918218,0,0,0.3768656014710046,0.2434060333950931
944,1,37,32,0.6249488241409268,1,0,-0.010541350117269666,0.5749692944845561
159,3,31,137,0.998933625204296,0,1,-0.04673476863889921,0.5993601751225776
73,3,97,44,0.8663747373989499,0,1,0.2853942255355381,0.5198248424393699
720,4,111,75,0.8756580522899685,1,0,0.05843392757986531,0.7253948313739811
96,1,67,72,0.6803571528382734,1,0,0.21903846862500906,0.408214291702964
608,5,99,98,0.46118712759584524,0,0,0.40810052405744957,0.47671227655750714
83,1,101,93,0.67721553195935,1,1,1.7489810214783075,0.40632931917561
696,3,71,47,0.32119233711213013,0,1,-2.76557977156428,0.3927154022672781
247,2,99,53,0.5527685374189522,0,0,1.8470795844020615,0.3316611224513713
114,4,3,47,0.5396799104493076,0,0,2.5597980183516187,0.5238079462695846
85,4,6,24,0.5437303509234969,0,1,-1.7510793841466312,0.5262382105540981
204,1,106,122,0.4119875904518647,1,0,0.04785639769902546,0.24719255427111883
549,3,18,92,0.35280183036130697,0,1,1.371292602793466,0.21168109821678419
95,3,87,32,0.3303545143539607,1,1,0.9185332376937051,0.19821270861237641
806,3,51,69,0.22473085827947303,0,0,1.6762095206754468,0.3348385149676838
612,1,94,125,0.4385472449378486,0,1,0.3719433061118648,0.46312834696270916
311,1,80,62,0.11774565363547951,0,0,-2.0327933479913662,0.0706473921812877
986,3,10,81,0.9015735423209381,1,1,1.3046294787531767,0.9409441253925628
665,2,41,137,0.06968379971361849,0,1,0.6354757019824986,0.2418102798281711
678,3,85,125,0.8374187147485667,0,0,1.4663435370563422,0.70245122884914
190,1,110,130,0.24124840836438066,0,1,-1.5339899981492113,0.1447490450186284
716,4,96,77,0.8532191794779191,1,0,-1.2159896794849383,0.7119315076867514
568,1,107,94,0.7202661947472286,0,0,0.01645625671780337,0.43215971684833715
984,4,114,154,0.92097512126206,0,0,1.3330939742252732,0.7525850727572361
488,5,107,158,0.8702329741435597,0,1,1.6115891539161233,0.5221397844861358
684,2,70,24,0.7010875235684093,0,1,-0.7257459774131751,0.6206525141410456
354,1,41,153,0.1516788230918762,1,1,-0.40643869998758053,0.09100729385512571
59,1,61,162,0.5490453198046304,0,0,2.871961031599394,0.32942719188277825
145,2,95,170,0.33982805362545143,1,1,-0.5527792973963991,0.20389683217527085
869,1,52,59,0.8857756356404242,0,1,0.675347582781173,0.7314653813842544
743,5,100,97,0.8722284940547849,0,0,-0.45184349783410177,0.7233370964328709
377,5,84,22,0.31403745239871084,0,1,0.47475942619087874,0.1884224714392265
703,5,26,33,0.6716995792779947,1,1,-0.866333140717301,0.6030197475667969
24,5,110,107,0.3382848270572134,1,1,-0.8378358170424968,0.20297089623432804
56,3,101,48,0.6781904953913194,0,0,-0.37078296596603777,0.4069142972347916
517,2,72,52,0.6138710443936849,0,0,-0.5452172949831905,0.3683226266362109
632,3,24,63,0.5109479524520792,1,0,-0.30411668871730707,0.5065687714712476
938,2,28,90,0.8784060140676272,0,1,0.5258514263370587,0.7270436084405763
764,5,101,40,0.2460502656822472,0,1,1.8903784667171257,0.3476301594093483
272,3,4,147,0.7974666642989185,1,1,-0.5905050414579991,0.678479998579351
818,2,59,125,0.6895077229722929,1,1,-0.9884658546681356,0.6137046337833758
501,4,75,145,0.2812678697706955,1,1,0.009509267848892453,0.1687607218624173
829,2,29,167,0.42168575461089897,0,1,-0.8513464605518729,0.45301145276653937
190,2,104,114,0.06901417052308056,1,1,-1.6351332892186174,0.041408502313848336
45,2,63,74,0.5975766577032856,0,0,1.0642660290205803,0.35854599462197134
76,1,9,176,0.8878909459755109,0,1,0.08050633854010598,0.7327345675853065
991,1,39,108,0.11781842339802107,1,0,0.1784934463522846,0.27069105403881266
98,3,48,91,0.13199846000598237,1,1,-1.9271642193771104,0.07919907600358941
940,5,28,83,0.4745668524576646,0,0,-0.5847622342594385,0.4847401114745988
732,2,112,21,0.28123010405783744,1,0,-1.4158767682264246,0.3687380624347025
163,4,44,172,0.27692891141379916,1,0,-0.020469897152624667,0.16615734684827949
866,2,61,150,0.6386701341168086,1,1,0.13432491889316475,0.5832020804700851
161,2,65,130,0.4102563774642892,1,1,0.13359928273507074,0.24615382647857353
160,1,28,51,0.8446475588893303,0,1,-0.6669459447102402,0.5067885353335981
584,3,69,168,0.4289061207435837,1,1,-0.852970680248009,0.2573436724461502
302,4,43,44,0.6152754816410713,0,1,-0.19321638082632733,0.36916528898464274
305,2,3,54,0.39789137886833525,0,1,0.35701241615198714,0.43873482732100116
211,3,50,26,0.2560234971697254,0,1,-0.5792146315929179,0.15361409830183523
615,3,70,62,0.4713321064567534,1,1,-0.9374064624288937,0.48279926387405203
46,2,15,69,0.7204804260909692,1,0,-0.8947127203898737,0.4322882556545815
260,4,93,146,0.9528091406754693,1,1,-0.6584293005811482,0.5716854844052816
562,3,79,68,0.04216682590559795,1,0,-0.4526494140360834,0.02530009554335877
496,1,38,172,0.5318269476809787,0,1,-1.0981813360627504,0.3190961686085872
705,3,71,64,0.635966009185933,0,1,-0.44551105310858874,0.5815796055115598
231,2,37,101,0.08572052673885289,1,1,1.2361342361458796,0.05143231604331173
654,4,78,112,0.829171023922357,0,0,-0.29450624342980347,0.6975026143534142
764,2,20,151,0.27595199865804954,1,0,-1.2388497180684712,0.3655711991948297
400,5,74,139,0.8749119459578175,1,1,-2.2584933855379985,0.5249471675746905
271,4,8,158,0.552606961750216,1,1,1.8363867172247434,0.5315641770501296
563,1,3,169,0.15207892768195175,0,1,1.1393199040219957,0.29124735660917106
587,3,32,34,0.7392208902190904,1,1,0.2846046563865596,0.44353253413145427
112,5,22,30,0.15722850262005406,1,0,1.1627032295532143,0.09433710157203243
573,2,59,89,0.7203784388482979,0,1,0.5275957230510953,0.4322270633089787
171,4,21,39,0.8081982193893948,1,0,-0.07567017830740859,0.48491893163363686
577,4,30,96,0.5755291451280665,0,1,-1.2401883873865986,0.3453174870768399
933,4,13,112,0.27109244599314286,0,1,1.908633522232747,0.36265546759588574
546,1,106,60,0.43733776364541077,0,1,-0.437041059432885,0.26240265818724645
766,2,88,31,0.5280204549710062,1,1,-0.3823901385206911,0.5168122729826037
323,2,27,174,0.6657810997228228,1,1,0.03745678441559858,0.3994686598336937
924,2,16,76,0.6339255382669025,1,0,0.054621353594110814,0.5803553229601415
816,5,102,153,0.4004243293625631,0,0,0.5747070145813314,0.4402545976175379
918,1,80,118,0.7581663674604794,0,1,0.45958755985843824,0.6548998204762877
746,3,106,124,0.7714163649355044,0,0,-0.5768636494896542,0.6628498189613026
656,5,23,143,0.6963311990829958,0,1,0.025886676758790243,0.6177987194497975
534,5,44,58,0.27215470420688437,1,1,0.5430784410136457,0.1632928225241306
929,4,15,50,0.4693962867146625,1,0,-0.6619908235482892,0.4816377720287975
